uniq_id,product_name,pid,retail_price,discounted_price,is_FK_Advantage_product,product_rating,overall_rating,brand
3e759a6967dd780bab172b33ac10639b,TOMAFO Car,EROEJ3CBBSHV6R5W,1499,1349,FALSE,No rating available,No rating available,TOMAFO
3786dcb1790d510d57d75758041041bc,RKDEAL Car,EROEJ8GQRZACW5WW,900,650,FALSE,No rating available,No rating available,RKDEAL
a635e84fe55be5e5f8314147652e93e3,Babytintin Car,EROEGXBKHBW3XHC8,2999,1299,FALSE,No rating available,No rating available,Babytintin
54bed6005399899b741e33ad9d182049,TOMAFO Car,EROEJ5RFMXEGRJGK,1599,1439,FALSE,No rating available,No rating available,TOMAFO
a0b87d68750447e4cbd922a452920e22,TOMAFO Car,EROEJ5RGZQBZSKHS,2399,2159,FALSE,No rating available,No rating available,TOMAFO
1b11389ca88cc741df25380d8f58fb22,TOMAFO Car,EROEJ5QX56VNVPKG,1399,1259,FALSE,No rating available,No rating available,TOMAFO
758e618126d2522d7dd429a389f379ba,Marks & Spencer Self Design Round Neck Casual Men's Sweater,SWTEGXQFPWHXAUTW,2499,2499,FALSE,No rating available,No rating available,Marks & Spencer
872e686d1294de2aee4cea7a472d253e,Nautica Striped Round Neck Casual Men's Sweater,SWTE2CMBJDHJFU4Y,3999,2525,FALSE,No rating available,No rating available,Nautica
54968ff091ed2a270dc629eb68ccfdc0,Romano Striped Scoop Neck Casual Men's Sweater,SWTEHDZKZUZPE9VG,1575,1575,FALSE,No rating available,No rating available,Romano
2945557eb63ba47f27f62b3c5e303072,AJ Dezines Boy's Angarkha and Dhoti Pant,ETHEGYHAFDDBFUV3,2349,1119,FALSE,No rating available,No rating available,AJ Dezines
83831bc21a627d85e8e8f2253f591db8,AJ Dezines Boy's Kurta and Breeches Set,ETHEGYHCMDYGZTDZ,1849,879,FALSE,No rating available,No rating available,AJ Dezines
ba5e1e61db93c25ca73a20c075d82591,Nautica Solid Turtle Neck Casual Men's Sweater,SWTEGDY4KH8FGPZ3,4999,3156,FALSE,No rating available,No rating available,Nautica
ed2501c17f0334ba0fe9ab1b9c98644f,"AJ Dezines Boy's Kurta, Waistcoat and Pyjama Set",ETHEGYHBZD9DF99Q,2649,1599,FALSE,No rating available,No rating available,AJ Dezines
8d59f4aef37fc37053818976e402f4f4,"Jbn Creation Boy's Kurta, Pyjama & Dupatta Set",ETHEGYKNVYSYNBJF,1199,499,FALSE,No rating available,No rating available,Jbn Creation
cc0f9f1fc677880a53db8be98f52b810,Jazzup Boy's Kurta and Pyjama Set,ETHEGFZFBHBHFHHF,1599,649,FALSE,No rating available,No rating available,Jazzup
45214e7d4c6d161b05acf3a74c57fb2f,Marks & Spencer Self Design Round Neck Casual Men's Sweater,SWTEGXQFEYWAQB6V,2499,2499,FALSE,No rating available,No rating available,Marks & Spencer
4eb58a63cfd857b57d8aab82f3c1b07f,Jazzup Boy's Kurta and Pyjama Set,ETHEGFZGNGANDFHH,3499,1399,FALSE,No rating available,No rating available,Jazzup
c14be3ed0ce991095a4f3bd7313a96e2,Jazzup Baby Boy's Kurta and Pyjama Set,ETHEG623UM56RCXN,1299,549,FALSE,No rating available,No rating available,Jazzup
e19f537552b1d1056e0c7dce27e1b5e6,Kishore Dresses Boy's Kurta and Dhoti Pant Set,ETHEG2YEBGJT8UG6,995,995,FALSE,No rating available,No rating available,Kishore Dresses
d14d0bcfe02043474dcab6e2e68a4592,"Jbn Creation Boy's Kurta, Pyjama & Dupatta Set",ETHEGYKNTMMDAGKT,1199,499,FALSE,No rating available,No rating available,Jbn Creation
6c1cd8364de2420c9ecd75c8e4059d34,Kishore Dresses Boy's Kurta and Dhoti Pant Set,ETHEG2YEFBVEV3VG,995,995,FALSE,No rating available,No rating available,Kishore Dresses
4c5330a13f760165a2c86702d026af56,AJ Dezines Boy's Pathani Suit Set,ETHEGYHBYRP7UWGQ,2149,1299,FALSE,No rating available,No rating available,AJ Dezines
76687e585282dcb6680621b466d65c50,Kabeer Boy's Sherwani and Churidar Set,ETHEG2HDPSCSTPEB,999,850,FALSE,No rating available,No rating available,Kabeer
9a06cca555cff27709a697df5a6ab0e1,Jazzup Boy's Kurta and Pyjama Set,ETHEGFZFJ6KYXHWJ,1599,649,FALSE,No rating available,No rating available,Jazzup
87b9536ab718605afdb807e224e9e750,"AJ Dezines Boy's Kurta, Waistcoat and Pyjama Set",ETHEGYHAZKADPA5W,2499,1199,FALSE,No rating available,No rating available,AJ Dezines
24b00b7f6782ae373c57c5226ed1b329,FTCBAZAR Boy's Kurta and Pyjama Set,ETHEG3F2MJJEPARB,1299,299,FALSE,No rating available,No rating available,FTCBAZAR
e8b3c955614d5d80997f6131217e32c1,Jazzup Boy's Kurta and Pyjama Set,ETHEGFZFDFHA8C7J,3499,1399,FALSE,No rating available,No rating available,Jazzup
7ef1561e8bac35c43f7ec5d60e1e8633,"AJ Dezines Boy's Kurta, Waistcoat and Pyjama Set",ETHEGYHAMJEPMHMZ,2849,1359,FALSE,No rating available,No rating available,AJ Dezines
40172c5e615f0e0aeeb2a2c2948656a2,FTCBazar Boy's Kurta and Dhoti Pant Set,ETHEG8UBDC6GQNKJ,999,299,FALSE,No rating available,No rating available,FTCBazar
03e73f773de691d3cf9d1465a3ce71f5,Jeet Boy's Kurta and Pyjama Set,ETHEG78XAFUWG3CG,3499,1450,FALSE,5,5,Jeet
4363608f7106092dd6aaaff77e5e4847,Jazzup Boy's Kurta and Pyjama Set,ETHEGFZEWJXRUKKN,3499,1399,FALSE,No rating available,No rating available,Jazzup
90046a35016e247ba4b95983f172ee8f,"NIPPY Boy's Kurta, Waistcoat and Breeches Set",ETHEG627YV8KBGJH,2999,858,FALSE,No rating available,No rating available,NIPPY
92b359f5b2f2b00d52d9c4a96fdf8842,RoyalOak Metal Outdoor Chair,OTCEHB7AUGB4YQH8,10000,7000,FALSE,No rating available,No rating available,RoyalOak
c59e41d465b269121395f9f0e8ab68bd,SMART DENIM Solid Women's White Denim Shorts,SRTEGFWEH6ZZQW35,800,499,FALSE,No rating available,No rating available,SMART DENIM
2d194b7e9f167b7adbf5dd8ee7a757ce,"Be 13 Printed Baby Boy's Round Neck Grey, Blue T-Shirt",TSHEHHHDGBZHKZHR,1099,519,FALSE,No rating available,No rating available,Be 13
3fd4d7ea04624ada39fde3957c7b9b7c,Bharatcraft Wall Hanging Of Lord Ganesha On A Creative Leaf Showpiece  -  34.29 cm,SHIEGFC2FMKUGNZZ,1999,1124,FALSE,No rating available,No rating available,Bharatcraft
395518182be907c0323e5756c044e3da,Lilliput Solid Baby Boy's Three Fourths,TFHEH289AVY6XSGG,945,567,FALSE,No rating available,No rating available,Lilliput
9cbab27bceca0419d0d3bea15b6b54e3,Favourite BikerZ FBZ WIPER BLADE 05 Windshield Wiper For Maruti Alto,CWIEGKPGR69BBHZ8,699,359,FALSE,No rating available,No rating available,Favourite BikerZ
c66d27bd44c1d84048b606404883c112,Lilliput Solid Baby Boy's Three Fourths,TFHEGJZRUZBHQKHJ,1495,1046,FALSE,No rating available,No rating available,Lilliput
b44610c14db13b4c65ba9e195c93edee,Krishna Carpets Cotton Large Bath Mat 50 x 80 Cm Blue Color Mat,MATEBGDGS4DYYYB6,699,199,FALSE,No rating available,No rating available,Krishna Carpets
0fdbd1f86ec520c87dfbfd1ef417430a,SNE Book Cover for IBall 3G 7271 HD70,ACCEB5B2BGNR8FJC,1499,260,FALSE,No rating available,No rating available,SNE
6bc8315e17fb329c7848864259bf1e97,Sea Shell Floral pattern CS102,CNSECAEFNH4KHQAN,1000,599,FALSE,3,3,Sea Shell
872504998907f7dede810428c2e504d9,SNE Book Cover for Lenovo Tab 2 A7-10,ACCEB7BXG7FS2EHS,1499,260,FALSE,No rating available,No rating available,SNE
8dcd4ed3eaaa46ac7a92d1edb4a7a8d6,Classic Themes Car With Steering Wheel,RCTEDZ26MNFN2K2T,699,499,FALSE,No rating available,No rating available,
80e8d431f50222a37b14a6084d0456aa,Shopgalore Polyester Brown Abstract Eyelet Window & Door Curtain,CRNECHFGGNYG3KHR,699,226,FALSE,No rating available,No rating available,Shopgalore
dda0ce1f04249bc0563e27056a42a53b,Senorita Women Flats,SNDEY4AKUX9BWZFG,1299,1299,FALSE,No rating available,No rating available,
b2bd8db9578465b8794619c2ddc2c4b8,Acromax Type C for One Plus Two USB C Type Cable,ACCEEEWGHE9JGKQE,999,888,FALSE,No rating available,No rating available,Acromax
697ad1d2e45c1af54cab7847cbe324d8,Firstrace 101-107 Analog Watch  - For Couple,WATEDHWY6UYHX6ZR,2899,899,FALSE,No rating available,No rating available,
949277bfe39b8ddce0b99e10d8fd77b6,SNE Book Cover for Swipe MTV Slash,ACCEB7CEK5ZGJGTN,1499,260,FALSE,No rating available,No rating available,SNE
0ec47240feda42c63e42f1e9cee60f7a,SWHF Cotton Maroon Striped Eyelet Window & Door Curtain,CRNEE6R7CQHVZHDP,799,299,FALSE,No rating available,No rating available,SWHF
36e6c96f0215c38c497d8439cf6fd8cf,CB Fashion 118-125 Analog Watch  - For Couple,WATEE8V3AZR5DRDK,2099,683,FALSE,No rating available,No rating available,
e9fbc0f287fa176b41c5e1927e433774,SNE Book Cover for Karbonn A37,ACCEB79YTY3B8S9V,1499,260,FALSE,No rating available,No rating available,SNE
9578077e57a3a479a4e523f670d161cb,Neopack 13 inch Laptop Messenger Bag,LTBEBN239WTWHSHK,2499,2199,FALSE,No rating available,No rating available,Neopack
ec6d8896fd95454f9eac9d8b3e64176f,CB Fashion 115-122 Analog Watch  - For Women,WATEE853EXXZWFGD,1899,619,FALSE,No rating available,No rating available,
31e0814bbce79cec8b769541aff7c45f,SNE Book Cover for Swipe MTV Slash 4X 8GB (Wi-Fi 3G),ACCEB7D4GWPD79ZG,1499,260,FALSE,No rating available,No rating available,SNE
89e889c1a96c6b808f92f3defab7d186,CB Fashion 127-130 Analog Watch  - For Women,WATEEAFSGWYG2NBH,2050,651,FALSE,No rating available,No rating available,
abfd318bc6cb023a7b54348264eedce3,Generation Z Cotton Solid Patiala,PTLE9Q93BGZP8APV,1399,699,FALSE,No rating available,No rating available,
ad841d937b53be11de4d474d1f683044,Shop24decor Polyester Sky Blue Self Design Eyelet Door Curtain,CRNEC89EFMFQDEWF,1299,599,FALSE,No rating available,No rating available,Shop24decor
07679d0f65643c7787e0dfa71c7b7778,SNE Book Cover for BSNL Penta T-PAD,ACCEBAGFSNSGQMPP,1499,260,FALSE,No rating available,No rating available,SNE
60bc6f4467dc677fc9223efeb203b3ea,Shop24decor Polyester Multicolor Plain Eyelet Door Curtain,CRNEEGZ9SZ4GWDHU,1299,599,FALSE,No rating available,No rating available,Shop24decor
d6085277f7512ad7a7cd74a5334a1636,"Hitman By Triumph Strike Punching Synthetic PU Leather Boxing Gloves (L, Blue)",SGEEFHKHQSEGFZ3M,800,800,FALSE,No rating available,No rating available,
ca815ec9f8b3180529fdd21be88814cc,Shiv Shankar Handloom Polyester Purple Floral Eyelet Long Door Curtain,CRNEDYCSYZNHNXRF,2999,1299,FALSE,No rating available,No rating available,Shiv Shankar Handloom
3a7b224bf1bc9cee9052f9c9df0355f6,CB Fashion 108-121 Analog Watch  - For Women,WATEE853PGNPCXW5,1899,619,FALSE,No rating available,No rating available,
2e1e26dea964a7def50a582fe1cf613a,Trendy Home Polyester Orange Solid Eyelet Window Curtain,CRNE6AUFHBJFCNFB,600,159,FALSE,No rating available,No rating available,Trendy Home
727aef630ed51396c6e576502c2882e4,KazamaKraft Full Sleeve Solid Men's Jacket,JCKEGYPKKWGZRBKN,8999,849,FALSE,2,2,KazamaKraft
5bc20d6ee7725060a0aa8e39593f6a3c,D-ROCK Jeans Girl's  Combo,ACBEJMRHK6GWQBTW,1499,649,FALSE,No rating available,No rating available,D-ROCK
00af9bdbd658ddeca7105e9c4a7ebf1d,ATV Pouch for Acer Liquid Z330,ACCEJMAZVTQYQMQJ,549,399,FALSE,No rating available,No rating available,ATV
84bb120349dcf98560d9e005c14c16c6,iwill Home Liquid Air Freshener,AIREJFFHZYDGHBCJ,800,339,FALSE,No rating available,No rating available,iwill
11aae84ea0b70bbe0c1da3ab5e79ebfb,D-ROCK Jeans Girl's  Combo,ACBEJMRHNPXAQEKS,1499,649,FALSE,No rating available,No rating available,D-ROCK
e08981fa2cce9656c6758ed9d77398f8,Koolkids Girl's A-line Red Dress,DREEJH2UDQAQYBZZ,3330,1218,FALSE,No rating available,No rating available,Koolkids
a941cf19dd0641022ce5538b588dd078,Shoe Day Boots,SHOEJJEVZG39MUMG,5299,2199,FALSE,No rating available,No rating available,Shoe Day
8bbd5ac9f460d3a59935c6b5e35f580f,Amit Carpet Wool Medium Door Mat ACI1165458,MATEJ9JGXSZHFKDW,599,499,FALSE,No rating available,No rating available,Amit Carpet
e2fd49a29b06db6075b854a7ab3dd392,SayItLoud Full Sleeve Solid Men's Sweatshirt,SWSEGZ69ZHBYCBHH,1299,449,FALSE,No rating available,No rating available,SayItLoud
5302680890d1eeebd890963e0794e6cb,MINDITDADDY Loafers,SHOEJKSFUHKSZHUG,1499,498,FALSE,No rating available,No rating available,MINDITDADDY
ff4d71872ecd3e94b33c41224d95fb13,Bento Musical Drum Hen,MTYEJK8YQWJQUFY5,199,63,FALSE,No rating available,No rating available,Bento
00efca9fabf311571b11a0c3f468788e,Creative Textiles Cotton Small Changing Mat Soft Touch,MATEJFPBZNSUWZRP,600,279,FALSE,No rating available,No rating available,Creative Textiles
fc818f03a265b047d42cff0403a29cb5,Taj Pearl Alloy Cuff,BBAEJKECG9HBAMFA,665,399,FALSE,No rating available,No rating available,Taj Pearl
747c0ac59a11af0b1bb367aec2855268,Wake Up Competition Full Sleeve Solid Men's Sweatshirt,SWSEJFF8AMMSBMVC,1495,748,FALSE,No rating available,No rating available,Wake Up Competition
7e821a09ead4089258b040b2236155f7,"LGC Women's Black, Maroon Capri",CPIEJGJSHAVSPHSE,1399,799,FALSE,No rating available,No rating available,LGC
62aeb487b2c9f989a145656c45580755,ACM Pouch for Leeco Letv Le Max 2,ACCEJGYXGGZE38PS,990,339,FALSE,No rating available,No rating available,ACM
85ba1d9f1be5792fe1214b6909dfc4ea,Lord's Chickoo Shoes Casuals,SHODYKR8Z3HSBSQS,2499,1999,FALSE,No rating available,No rating available,
59860833fc3d8c0a97625233bac347f0,DeStudio Large WALL STICKER Sticker,STIEYZ5XRWAJUNUB,1998,699,FALSE,No rating available,No rating available,DeStudio
999abacbf395205ef217c1ee3671c14c,DeStudio Tiny Wall Sticker,STIEYZ5TZZNHGHAB,598,399,FALSE,No rating available,No rating available,DeStudio
be30ac140acdb8f6b7b088eb1129ea50,Benera Gman 3 Black Line Boots,SHOE68H54NZM9MG8,2100,1800,FALSE,No rating available,No rating available,
ca11d2fc84409096be1361a2d62a39e4,Tootpado Art Plastic Punches & Punching Machines,PPMEAGHHQWPTTAYA,259,249,FALSE,No rating available,No rating available,
8c53b4535e9440e91573d6dfdf4ee222,DeStudio Extra Large WALL STICKER Sticker,STIEYZ5ZCPDHF5HK,2598,799,FALSE,No rating available,No rating available,DeStudio
700dfd088162ea00deda33123cd7f2da,Timex TI000I70600 Analog Watch  - For Men,WATDX7VGHZAP2GZG,3495,3125,FALSE,3.7,3.7,
2d2fb16d4de6380e7cf4593d6f831c4b,DeStudio Extra Large Wall Sticker,STIEYZ5TUHTKNCHW,4998,1099,FALSE,No rating available,No rating available,DeStudio
f1a4d25243afe43b50e820e59c288160,Titan 1641YM01 Karishma Analog Watch  - For Men,WATDTWVV6GUFGHF3,2495,2245,FALSE,2,2,
6c11eca6b681fe0953961f1f9fde710d,Tootpado Art Plastic Punches & Punching Machines,PPMEBHH9TNTUJPGQ,249,249,FALSE,No rating available,No rating available,
826aceb59b42dcc9341b592ec0ec2dd2,Allen Solly Casual Shoes,SHOECUZUWWUMMEBC,3799,1900,FALSE,No rating available,No rating available,
6501a11f2377b74d53487d9f612d9ce4,Playboy BPB-1002-C Analog Watch  - For Women,WATDM5YRFYJHCHBU,4200,3310,FALSE,4,4,
49adce8b6dfe2a9f2bdbdd76bc832e9d,Totes Gallore Loafers,SHOEDNVZFZZ9ZK92,2099,1599,FALSE,No rating available,No rating available,
c5cfbdebeb3f5903e8ff68dd1250dd4a,Clincher SEMV2001 Loafers,SHOE8SESZFGHMG3S,1999,1999,FALSE,No rating available,No rating available,
050462e4882aac20820715fe8462515b,BellBut Casual Shoes,SHOE7CHXSQZ2JQHD,2290,1590,FALSE,No rating available,No rating available,
16ebcb4df47f31a0d495b60a6afaf63e,TSF Casual Shoes,SHOE9WDKXRHBF8GG,2500,1750,FALSE,No rating available,No rating available,
2aab18b9340cf86994762175e091f732,Alberto Torresi Loafers,SHODF2C2SHHEFYRG,1995,1995,FALSE,4.1,4.1,
df0d0ba411c0920d5fc17d79de796508,Provogue Corporate Casuals,SHODKYZ9C3HHKA3J,2099,2099,TRUE,3,3,
c4c5becabb2d0ba476289c27c49050ed,Zoot24 Loafers,SHOE94J3RHN7Z6AC,2499,1249,FALSE,3.6,3.6,
34f520f0f8562c3afe9339b4ca5870b7,Apaache Apaache Men's Genuine Leather Casual Shoes Casual Shoes,SHOEDZZYXSYCQB7E,1899,1899,FALSE,No rating available,No rating available,
a69aa5da9fb251cf68913ee5fca12389,Petshop7 PS7BED000409 S Pet Bed,PEBEBG4ZVV3ECR58,2399,1199,FALSE,No rating available,No rating available,Petshop7
93d379bfb4589c91efd0a63841f37f88,Balujas Buntoe Loafers,SHODRWMX6YFTNG8V,1699,1529,FALSE,3.1,3.1,
bb296e8ae1e0aea67f9f6a2776682661,Quechua Arpenaz 100 Hiking Shoes,SHODMFY6JGMSB3CR,2499,1922,FALSE,4.5,4.5,
604621d5aca48fe0d9096f91ea14df61,Apaache Apaache Men's Suede Casual Shoes Casual Shoes,SHOEDZZEHQZCRHES,1599,1599,FALSE,No rating available,No rating available,
b3994080d08f2a1f0f7d0b38d4e1bb93,Arden Diggory Casual Boots,SHOEAEPE2SYVPFV7,3988,1595,FALSE,No rating available,No rating available,
cedf68f69c96613bd323a358e197fb65,Tootpado Art Plastic Punches & Punching Machines,PPME9UG8MHNGJGUU,299,249,FALSE,No rating available,No rating available,
0fa9ed8d0456ba29f7fad53e96e3feb5,Claude Lorrain Black Party Wear,SHOE3EZFRNXJHVDP,2200,1540,FALSE,No rating available,No rating available,
eabf1764d1664afad5bb0c1e6edc4245,Lal Pet Products Lal1354 M Pet Bed,PEBEBQCZPUHYHKNR,1899,1899,FALSE,No rating available,No rating available,Red
837f5b2349f7d663f266e7c2db5c6165,Arden Quoddy Boots,SHODYZ7NWT8PEJWT,3488,1744,FALSE,No rating available,No rating available,
e2cff3e3e49211c8d81074757c5b2e4d,Harry Hill Broklyn Loafers,SHOE7BZ8KYCYNDCG,1799,1599,FALSE,4,4,
55bd60b45bde7ee216e1fb10c9e1ee7b,Calcetto Outdoor Sneakers,SHOE47YQYGX5254P,1999,1999,FALSE,No rating available,No rating available,
3505abfed614f9126c0e0a3616ea6da7,Alister Lifestyle Casual shoes,SHOE3774HGBXWZZG,1899,1899,FALSE,No rating available,No rating available,
0cd61f79fe157588c5c154116388c867,Duke Loafers,SHOEE5N4TZF7QHHR,1749,1749,FALSE,No rating available,No rating available,
d8741bffd9bd39f942d8dae5a5d10dc6,Scrap Wood Birdhouse SURA-YELLOW-1 Bird House,BRHEDHHTFJFVFFCN,899,299,FALSE,No rating available,No rating available,Scrap Wood Birdhouse
a1153b088d7db65aa00a1e0bd0c8b5c8,Allen Cooper 4511 Party Wear,SHODX6XFHPZUHNDX,2295,1699,FALSE,No rating available,No rating available,
ae3fad1fc6656b1dee010f9a0cc1817d,Knotty Derby Diggory Boots,SHODXSWWQENJWHDK,2288,1601,FALSE,1.8,1.8,
59f8fb8b00271f4128f1698f555cafde,Kujaparis Casual Shoes,SHOEBH7FXJU7MHKV,2199,1999,FALSE,No rating available,No rating available,
057fd5b265cc15f591137669ae3d6718,Pet Club51 PC232 M Pet Bed,PEBEDMZDYHSJAQTN,2500,1249,FALSE,No rating available,No rating available,Multicolor
426a8785ce034e1e8e808f7ca0ec6f2b,Spunk Superior Quality Sneakers,SHOE69HYFG7CZYKU,2499,999,FALSE,No rating available,No rating available,
b4e7b72db3460507f65b2ad7cd3c4165,Knotty Derby Barty Chainsaw Boots,SHOECV2JZHMXN47D,2288,1601,FALSE,No rating available,No rating available,
fecc8c2cf5f7aff6faed7a7c1d9819b3,Zoot24 T22-Dryolive Loafers,SHOE2QSWZZFSCHAJ,2699,1199,FALSE,4.2,4.2,
4cb80f0abb1b71d07f05b87db4490d9d,Knotty Derby Burbage Short Boots,SHOECY64WB7BHKHX,2288,1601,FALSE,No rating available,No rating available,
19f274fc1f0bed35af8abe069748427f,Portland Loafers,SHOEAMADHQAZQTEP,2499,1749,FALSE,No rating available,No rating available,
a81e3b7bdafd1217c1902a8121aa9226,Metro 32 Women Wedges,SNDDTY8HHGHCR4ZG,1190,1190,FALSE,3,3,
ca5a3a75931f5e4d80d0c335206748a0,Tor Fasionable Outdoor Shoes,SHOE6Y48VN6ASB62,2000,1600,FALSE,No rating available,No rating available,
b4c4eb07b98f1483525cca1d62d6188c,Zoot24 8186-3 Casual Shoes,SHOE34YXWXZ9PCFF,2699,1299,FALSE,5,5,
64c25df40d4e5f02fef77e2ff9b2adf9,Gliders Loafers,SHOEDP7YP9HZKZZC,1999,1999,FALSE,No rating available,No rating available,
7ee420f872a6ffa5b9ae9f7445e9c246,Spunk Aveo Loafers,SHOEBWFKZGCJFGUY,2199,879,FALSE,No rating available,No rating available,
b01687d4f75d5bdc24c80f2ec26a991d,TEN Stylish and Elegant Boots,SHOE5G6EZYNYA8QH,2295,1595,FALSE,No rating available,No rating available,
dff57d82bb1736e826133b835f229f83,Hitch Boots,SHOED8FAHTWYDVZP,2000,1600,FALSE,No rating available,No rating available,
acdb72dff006ccf69b3a56f0a04d1644,AS Sports Airfort Boots,SHOE53GTNBHWXQ3M,2199,1790,FALSE,No rating available,No rating available,
76dc78bc5a915987e552848e529bc5f0,Pureits Leathers Boots,SHOEBKMRFGTKNZFF,1999,799,FALSE,No rating available,No rating available,
bca6a5d8d87960b0920147eaf757bf56,GAI Tan Leather Loafers,SHOE6HGNZZCTHBUC,1755,1595,FALSE,No rating available,No rating available,
d9120ae14b2cacf04b3d387f16f09a34,True Soles Boots,SHOE558ZECPBYKXG,1999,1999,FALSE,3,3,
d60c9f9ee06a95ef6373b119ad95d87e,Arden Dennis Classic Derby Casual Shoes,SHOEAEWUYGC3HPFN,3288,1644,FALSE,No rating available,No rating available,
b6ff3594cec4b33f353421bdfab0980f,Saviour HPSAV F SS1 G Saviour Freedom HDPE -Green Construction Helmet,SHMECQYPHGTFSGTG,371,309,FALSE,No rating available,No rating available,Saviour
9b64135eaabf00a126abe59771b503ef,Best Walk Porsche Boots,SHOE2GURQ2ZZFHX9,2999,1999,FALSE,No rating available,No rating available,
b91db7b70eb1189c1e29c48f5b30c2d3,Aureno Boots,SHOECTTGUDUHRFZG,2499,1699,FALSE,No rating available,No rating available,
123bf9d6d76feaf48ccd4556ea794045,Arden Terry Derby Boots,SHOEC889YRPAN6YV,3288,1644,FALSE,No rating available,No rating available,
76ddd18e3778a41c3f3c5d7343b4d3db,TSF Loafers,SHOE9WDKSF4MHSDK,2500,1750,FALSE,No rating available,No rating available,
fd8a3769b6e73a494dfc7e5cd9804a28,Gliders Casual Shoes,SHOEDDYYZY8C3X2K,1799,1799,FALSE,No rating available,No rating available,
863063518889a6e87759567368148528,Knotty Derby Frank Chukka Casual Shoes,SHOED8F9VUUAJ42S,2488,1741,FALSE,No rating available,No rating available,
375a60352119dac06c125d3cea802695,Allen Cooper 4507 Party Wear,SHODX6XYJXS2YXFY,2695,1899,FALSE,5,5,
3c3fcbf29d23bf22f9f61619181e3fed,Provogue Corporate Casuals,SHODZU52YFHY6ZV5,2199,2199,TRUE,No rating available,No rating available,
6c95c6d5c663e0f34b076ccc7667c04b,North Union 1445-Green-11 Boots,SHODXZDDUH7PYWSH,1699,1699,FALSE,No rating available,No rating available,
